,Method,Relative Error (%)
563,Prognostic Score,17.60933108327386
564,Prognostic Score,52.68211473341792
565,Prognostic Score,54.63888941109083
566,Prognostic Score,38.47511672401617
567,Prognostic Score,41.171456065015064
568,Prognostic Score,44.506736633593135
569,Prognostic Score,14.428831080165308
570,Prognostic Score,66.6206897448074
571,Prognostic Score,41.65927575463236
572,Prognostic Score,9.35239225618883
573,Prognostic Score,61.458284232245695
574,Prognostic Score,2.955250903011888
575,Prognostic Score,56.610992592257745
576,Prognostic Score,2.053983810382064
577,Prognostic Score,15.441582910896726
578,Prognostic Score,33.70995508281359
579,Prognostic Score,28.865063165952108
580,Prognostic Score,18.243095098059193
581,Prognostic Score,70.62747040816645
582,Prognostic Score,77.41151254605609
583,Prognostic Score,42.7817963734706
584,Prognostic Score,28.513558284075057
585,Prognostic Score,48.252840481013294
586,Prognostic Score,24.883311855029618
587,Prognostic Score,20.171822144128544
588,Prognostic Score,76.10238908533523
589,Prognostic Score,11.809440735098914
590,Prognostic Score,15.081233730126275
591,Prognostic Score,1.1052315822087002
592,Prognostic Score,56.78502940446166
593,Prognostic Score,96.76403534211715
594,Prognostic Score,45.90786173307966
595,Prognostic Score,21.326126705233026
596,Prognostic Score,2.2263953796214815
597,Prognostic Score,44.906259113105776
598,Prognostic Score,8.703982595735466
599,Prognostic Score,23.690127721533596
600,Prognostic Score,3.93558871136792
601,Prognostic Score,34.32699720041036
602,Prognostic Score,40.54016472761233
603,Prognostic Score,32.26982817711687
604,Prognostic Score,47.75176843792732
605,Prognostic Score,4.001251825370212
606,Prognostic Score,15.587647964118306
607,Prognostic Score,10.22220755841879
608,Prognostic Score,14.76257400839084
609,Prognostic Score,14.684974795405129
610,Prognostic Score,35.95608858338247
611,Prognostic Score,54.173492093955744
612,Prognostic Score,19.4107371351035
613,Prognostic Score,77.44859506808484
614,Prognostic Score,18.098046053150508
615,Prognostic Score,15.493469589465453
616,Prognostic Score,42.554937384973066
617,Prognostic Score,21.650689772368235
618,Prognostic Score,33.94984560028607
619,Prognostic Score,19.487007091123225
620,Prognostic Score,18.116243413284515
621,Prognostic Score,15.809074670534118
622,Prognostic Score,67.83947414712736
623,Prognostic Score,51.00762807428511
624,Prognostic Score,57.430399280796486
625,Prognostic Score,2.8200057597251966
626,Prognostic Score,32.18713623850557
627,Prognostic Score,29.153549196558654
628,Prognostic Score,27.740258866974997
629,Prognostic Score,14.483763792588267
630,Prognostic Score,25.197167390096098
631,Prognostic Score,13.634957013429904
632,Prognostic Score,21.802645955734206
633,Prognostic Score,8.578760902353665
634,Prognostic Score,9.522834471449324
635,Prognostic Score,12.911475829955481
636,Prognostic Score,24.072306160298997
637,Prognostic Score,30.246355879581028
638,Prognostic Score,14.46482678678481
639,Prognostic Score,16.700055110756637
640,Prognostic Score,41.577196729839436
641,Prognostic Score,40.44636032337247
642,Prognostic Score,18.134665990025702
643,Prognostic Score,32.937837876026926
644,Prognostic Score,4.440936307967731
645,Prognostic Score,82.57805719631017
646,Prognostic Score,5.066254859337767
647,Prognostic Score,3.877253033791099
648,Prognostic Score,27.87413697279153
649,Prognostic Score,18.662852240164504
650,Prognostic Score,3.352351535845963
651,Prognostic Score,21.58635786336786
652,Prognostic Score,23.557807114054864
653,Prognostic Score,44.39503319185552
654,Prognostic Score,69.76800847950217
655,Prognostic Score,10.88330715028332
656,Prognostic Score,83.76090217739993
657,Prognostic Score,67.89833596354671
658,Prognostic Score,28.02717595983446
659,Prognostic Score,26.935700561959802
660,Prognostic Score,41.809974874830935
661,Prognostic Score,48.96456109334947
662,Prognostic Score,21.51300092854926
663,Prognostic Score,78.30084887100305
664,Prognostic Score,12.058101012032353
665,Prognostic Score,17.69995194768739
666,Prognostic Score,16.34132037172017
667,Prognostic Score,25.803513987027234
668,Prognostic Score,57.413734179611
669,Prognostic Score,8.474335494045496
670,Prognostic Score,7.181166082979347
671,Prognostic Score,17.527524438831012
672,Prognostic Score,0.32154825820724003
673,Prognostic Score,20.810036487688212
674,Prognostic Score,57.909649165117315
675,Prognostic Score,44.764810432775036
676,Prognostic Score,60.35492666566079
677,Prognostic Score,8.5403233965619
678,Prognostic Score,19.16224576501048
679,Prognostic Score,4.570079846112338
680,Prognostic Score,34.09914516004274
681,Prognostic Score,0.7327208429308842
682,Prognostic Score,13.216035996389659
683,Prognostic Score,4.346562320055362
684,Prognostic Score,26.145453958849195
685,Prognostic Score,22.09244559164116
686,Prognostic Score,4.558809294786589
687,Prognostic Score,10.499502275225943
688,Prognostic Score,0.6122434126053113
689,Prognostic Score,5.271656107625193
690,Prognostic Score,0.6549527497623497
691,Prognostic Score,9.57118100130708
692,Prognostic Score,6.8087033165084225
693,Prognostic Score,6.130372978779576
694,Prognostic Score,15.504768617119238
695,Prognostic Score,25.055982120409276
696,Prognostic Score,45.751698250400665
697,Prognostic Score,2.0679666116540365
698,Prognostic Score,34.58443660136958
699,Prognostic Score,15.799891259745033
700,Prognostic Score,35.620677498907774
701,Prognostic Score,35.848437020504434
702,Prognostic Score,29.826043287239408
703,Prognostic Score,6.983319176383958
704,Prognostic Score,29.537345386639558
705,Prognostic Score,14.947798112969515
706,Prognostic Score,66.85043255361472
707,Prognostic Score,60.89151777159309
708,Prognostic Score,13.86127434649367
709,Prognostic Score,16.157557585629295
710,Prognostic Score,44.48346329809749
711,Prognostic Score,68.10963667963189
712,Prognostic Score,11.922999159934932
713,Prognostic Score,52.349760462470854
714,Prognostic Score,171.07146385590508
715,Prognostic Score,76.34485558464941
716,Prognostic Score,45.95629199188722
717,Prognostic Score,71.74116416782475
718,Prognostic Score,44.21650606869425
719,Prognostic Score,11.550841457300482
720,Prognostic Score,68.35830776001468
721,Prognostic Score,47.018642142448485
722,Prognostic Score,35.94398496287632
723,Prognostic Score,12.13541664632023
724,Prognostic Score,30.90132117001123
725,Prognostic Score,21.37452182383142
726,Prognostic Score,75.76592148476159
727,Prognostic Score,38.573449833848024
728,Prognostic Score,0.8812842731447836
729,Prognostic Score,30.21906290041658
730,Prognostic Score,52.09166048104468
731,Prognostic Score,47.190525581102285
732,Prognostic Score,38.1052857077228
733,Prognostic Score,15.332991261479165
734,Prognostic Score,45.75246396131797
735,Prognostic Score,22.09801345655712
736,Prognostic Score,54.76647618075885
737,Prognostic Score,34.0434760942213
738,Prognostic Score,0.8934564784002871
739,Prognostic Score,9.308987554565634
740,Prognostic Score,33.63003076353569
741,Prognostic Score,100.56184283640093
742,Prognostic Score,37.70113775816595
743,Prognostic Score,16.287537511845585
744,Prognostic Score,4.249461070793782
745,Prognostic Score,7.35931413817336
746,Prognostic Score,33.50335905849901
747,Prognostic Score,26.749797831244475
748,Prognostic Score,20.690182462810053
749,Prognostic Score,22.193613586788512
750,Prognostic Score,38.313445306412284
751,Prognostic Score,20.483686607043193
752,Prognostic Score,50.04446203317193
753,Prognostic Score,18.188833880429474
754,Prognostic Score,27.883271732655302
755,Prognostic Score,7.358505423761994
756,Prognostic Score,7.718712971990486
757,Prognostic Score,5.789468101446547
758,Prognostic Score,24.934394821595387
759,Prognostic Score,35.47118230266564
760,Prognostic Score,47.92724066453686
761,Prognostic Score,50.73078000229899
762,Prognostic Score,8.053563276923322
763,Prognostic Score,14.012405785734664
764,Prognostic Score,26.73069721716721
765,Prognostic Score,2.928993478012467
766,Prognostic Score,30.516914395123518
767,Prognostic Score,0.05811249914648016
768,Prognostic Score,88.56823913282138
769,Prognostic Score,20.132352650855985
770,Prognostic Score,11.854894569072409
771,Prognostic Score,33.592181624943805
772,Prognostic Score,18.0395311767096
773,Prognostic Score,53.61230738890664
774,Prognostic Score,22.223678318232224
775,Prognostic Score,17.83126521089885
776,Prognostic Score,22.6783255192817
777,Prognostic Score,34.15603606836937
778,Prognostic Score,9.763831869960528
779,Prognostic Score,20.285063782025535
780,Prognostic Score,35.59535025297114
781,Prognostic Score,20.493800274681348
782,Prognostic Score,28.435998433333847
783,Prognostic Score,15.79670863159402
784,Prognostic Score,43.32280025196618
785,Prognostic Score,9.549104311302061
786,Prognostic Score,4.421121178586521
787,Prognostic Score,19.30487416644262
788,Prognostic Score,1.8418764088827995
789,Prognostic Score,39.398361151094065
790,Prognostic Score,28.21401444448086
791,Prognostic Score,5.702715910685571
792,Prognostic Score,2.3120776409403208
793,Prognostic Score,18.274396777491553
794,Prognostic Score,10.973856529094896
795,Prognostic Score,1.589712813097023
796,Prognostic Score,53.41421741327162
797,Prognostic Score,7.140139969208346
798,Prognostic Score,51.1428791186126
799,Prognostic Score,16.33200558563174
800,Prognostic Score,9.040108669174078
801,Prognostic Score,13.39591410246181
802,Prognostic Score,5.158577138804552
803,Prognostic Score,121.91502270803198
804,Prognostic Score,55.58838231573332
805,Prognostic Score,18.10474266251702
806,Prognostic Score,29.799192605670083
807,Prognostic Score,35.21751926989099
808,Prognostic Score,17.27181256317245
809,Prognostic Score,38.062091037365136
810,Prognostic Score,36.14464586426633
811,Prognostic Score,25.95616035854763
812,Prognostic Score,57.46489097834457
813,Prognostic Score,50.76334431843096
814,Prognostic Score,24.59424831986558
815,Prognostic Score,34.123731659199954
816,Prognostic Score,44.63229296968387
817,Prognostic Score,67.00904948394255
818,Prognostic Score,15.633543812870663
819,Prognostic Score,24.846607567421042
820,Prognostic Score,22.796609192197817
821,Prognostic Score,6.844353748879571
822,Prognostic Score,132.37110732459433
823,Prognostic Score,40.46656590514271
824,Prognostic Score,9.680489250963861
825,Prognostic Score,8.106974564527793
826,Prognostic Score,17.780380560934496
827,Prognostic Score,11.320552701881176
828,Prognostic Score,56.35970717969059
829,Prognostic Score,10.399655413199268
830,Prognostic Score,5.362083998763404
831,Prognostic Score,47.5912152384122
832,Prognostic Score,16.886364451142597
833,Prognostic Score,2.9983132313339076
834,Prognostic Score,11.447308790114926
835,Prognostic Score,42.420598413441155
836,Prognostic Score,37.287698977863336
837,Prognostic Score,12.278612049339761
838,Prognostic Score,12.221611193974013
839,Prognostic Score,15.623289591168701
840,Prognostic Score,58.94648339661155
841,Prognostic Score,35.59298131320834
842,Prognostic Score,34.74917389781604
843,Prognostic Score,24.86839442308046
844,Prognostic Score,24.617220572757805
845,Prognostic Score,78.90442035476995
846,Prognostic Score,30.324575091156035
847,Prognostic Score,130.9303963711002
848,Prognostic Score,15.144850903263649
849,Prognostic Score,2.8639858355720342
850,Prognostic Score,48.223025772207315
851,Prognostic Score,5.3706462583363175
852,Prognostic Score,56.83300068251598
853,Prognostic Score,25.80688157272878
854,Prognostic Score,11.439426690188421
855,Prognostic Score,37.72757362054387
856,Prognostic Score,13.753381954499888
857,Prognostic Score,43.043887307908804
858,Prognostic Score,15.992558691505595
859,Prognostic Score,54.27754767611206
860,Prognostic Score,54.34560563565215
861,Prognostic Score,92.35858468021247
862,Prognostic Score,123.69177825874429
863,Prognostic Score,85.46686682640117
864,Prognostic Score,43.85510078306165
865,Prognostic Score,15.666026958301341
866,Prognostic Score,41.532246911412116
867,Prognostic Score,18.495988601896897
868,Prognostic Score,36.52989153548911
869,Prognostic Score,90.76505361066467
870,Prognostic Score,0.4411653407401475
871,Prognostic Score,4.36018870525205
872,Prognostic Score,2.3303753892585597
873,Prognostic Score,1.1344609388365714
874,Prognostic Score,36.37731934366846
875,Prognostic Score,98.6225160551502
876,Prognostic Score,40.6249912322781
877,Prognostic Score,52.65643776714957
878,Prognostic Score,27.05776315650458
879,Prognostic Score,14.81920467374448
880,Prognostic Score,5.948981900173904
881,Prognostic Score,21.013734785091216
882,Prognostic Score,22.589592632208713
883,Prognostic Score,12.766071322578837
884,Prognostic Score,32.091154432215774
885,Prognostic Score,5.612261953203414
886,Prognostic Score,102.22464070581245
887,Prognostic Score,45.05699267523971
888,Prognostic Score,20.283998139886844
889,Prognostic Score,9.856748087669013
890,Prognostic Score,24.38799983116474
891,Prognostic Score,39.45512399217351
892,Prognostic Score,44.22035477134596
893,Prognostic Score,60.440411214558395
894,Prognostic Score,6.323792977341945
895,Prognostic Score,26.590514873706727
896,Prognostic Score,12.577690144457348
897,Prognostic Score,7.58990224507998
898,Prognostic Score,7.353818067236589
899,Prognostic Score,13.796134938836063
900,Prognostic Score,6.017728343097514
901,Prognostic Score,3.070459864458799
902,Prognostic Score,67.30770130267868
903,Prognostic Score,1.2566459175997116
904,Prognostic Score,4.554094386601359
905,Prognostic Score,4.2447815935149436
906,Prognostic Score,2.14445482553489
907,Prognostic Score,118.36340478281903
908,Prognostic Score,0.3660530651275527
909,Prognostic Score,42.95239153260169
910,Prognostic Score,45.573479740456854
911,Prognostic Score,17.562478516356745
912,Prognostic Score,22.153252621459448
913,Prognostic Score,46.64129451063401
914,Prognostic Score,42.20518534458285
915,Prognostic Score,15.525055284273332
916,Prognostic Score,8.273516570937261
917,Prognostic Score,5.015440362340568
918,Prognostic Score,24.306892496218417
919,Prognostic Score,18.32011947903924
920,Prognostic Score,43.13465834972708
921,Prognostic Score,24.09767238959737
922,Prognostic Score,36.58558031319815
923,Prognostic Score,12.278297298839396
924,Prognostic Score,24.258455794968874
925,Prognostic Score,42.56316196368702
926,Prognostic Score,3.98614529973056
927,Prognostic Score,50.43309072120229
928,Prognostic Score,27.206757094164818
929,Prognostic Score,5.171107322544569
930,Prognostic Score,4.632806195313008
931,Prognostic Score,113.02055467379775
932,Prognostic Score,30.90944543473138
933,Prognostic Score,81.69216856332353
934,Prognostic Score,34.73711323629699
935,Prognostic Score,38.50889069965664
936,Prognostic Score,9.546727214022459
937,Prognostic Score,25.53192831371983
938,Prognostic Score,3.317874468626529
939,Prognostic Score,32.921071521541215
940,Prognostic Score,24.296097076518024
941,Prognostic Score,82.88078890431872
942,Prognostic Score,3.4766357229237066
943,Prognostic Score,51.56929906046788
944,Prognostic Score,35.564122671253365
945,Prognostic Score,19.002063491774184
946,Prognostic Score,28.556094241429275
947,Prognostic Score,108.80424241077044
948,Prognostic Score,7.07069388926013
949,Prognostic Score,24.874397107052072
950,Prognostic Score,26.03576607638123
951,Prognostic Score,32.95575615047289
952,Prognostic Score,36.00046619354677
953,Prognostic Score,5.447570918328561
954,Prognostic Score,25.831713358569818
955,Prognostic Score,28.733007626995438
956,Prognostic Score,19.345088265540763
957,Prognostic Score,10.446369738665688
958,Prognostic Score,14.900282086381338
959,Prognostic Score,28.318341858629807
960,Prognostic Score,9.118232243211368
961,Prognostic Score,8.772480994048163
962,Prognostic Score,87.56128413279262
963,Prognostic Score,10.337937500249984
964,Prognostic Score,31.802246899295938
965,Prognostic Score,8.185252556716788
966,Prognostic Score,7.157524472055831
967,Prognostic Score,6.0278892830265995
968,Prognostic Score,4.830575182957519
969,Prognostic Score,7.4953394097134005
970,Prognostic Score,10.124539641602258
971,Prognostic Score,43.43765285850654
972,Prognostic Score,14.64696108467963
973,Prognostic Score,51.31731028795771
974,Prognostic Score,31.407737556681724
975,Prognostic Score,38.983545506619066
976,Prognostic Score,16.496280240549762
977,Prognostic Score,2.0537284209065336
978,Prognostic Score,225.76129369992498
979,Prognostic Score,8.7824587095262
980,Prognostic Score,11.696696497410192
981,Prognostic Score,8.825707310629447
982,Prognostic Score,6.653284795356286
983,Prognostic Score,23.580899956302428
984,Prognostic Score,29.767641275575464
985,Prognostic Score,7.825754705594163
986,Prognostic Score,23.731762661649334
987,Prognostic Score,0.1269609640839416
988,Prognostic Score,27.909330053508846
989,Prognostic Score,5.157385172341778
990,Prognostic Score,43.84177355548009
991,Prognostic Score,38.87187208153454
992,Prognostic Score,27.503139015610333
993,Prognostic Score,8.625647556669296
994,Prognostic Score,40.135925773934495
995,Prognostic Score,38.83770808214047
996,Prognostic Score,2.85087293809377
997,Prognostic Score,21.87893624366296
998,Prognostic Score,15.777024694585752
999,Prognostic Score,5.547426046330452
1000,Prognostic Score,47.94876904383504
1001,Prognostic Score,15.500576562779441
1002,Prognostic Score,5.865386939035203
1003,Prognostic Score,16.189450500924362
1004,Prognostic Score,72.75626759128882
1005,Prognostic Score,2.8010884394524895
1006,Prognostic Score,85.18439598778026
1007,Prognostic Score,7.594727379762342
1008,Prognostic Score,40.741650592974786
1009,Prognostic Score,45.341444507077554
1010,Prognostic Score,16.97060646047531
1011,Prognostic Score,61.30561845178434
1012,Prognostic Score,15.685825319532052
1013,Prognostic Score,16.125335679478773
1014,Prognostic Score,60.131593883251696
1015,Prognostic Score,25.219754799015444
1016,Prognostic Score,28.815920179032677
1017,Prognostic Score,20.335794472232838
1018,Prognostic Score,8.349185672805222
1019,Prognostic Score,31.202361863079897
1020,Prognostic Score,63.46349992556456
1021,Prognostic Score,79.31750297493176
1022,Prognostic Score,23.170241892469996
1023,Prognostic Score,46.7702883664132
1024,Prognostic Score,3.4203209416981655
1025,Prognostic Score,16.923848537746107
1026,Prognostic Score,20.143415381554053
1027,Prognostic Score,8.995413052315909
1028,Prognostic Score,37.48484755819849
1029,Prognostic Score,57.90553706274248
1030,Prognostic Score,26.237163828734282
1031,Prognostic Score,27.767634411825416
1032,Prognostic Score,41.3446796323965
1033,Prognostic Score,7.069949774567524
1034,Prognostic Score,18.85117386910582
1035,Prognostic Score,32.667844383786154
1036,Prognostic Score,9.130390482683675
1037,Prognostic Score,60.48238073615222
1038,Prognostic Score,4.2201719898451024
1039,Prognostic Score,34.12761776177786
1040,Prognostic Score,67.43463250411382
1041,Prognostic Score,39.723224282433975
1042,Prognostic Score,38.145227850244666
1043,Prognostic Score,7.295879377172502
1044,Prognostic Score,15.729547564517823
1045,Prognostic Score,38.257098390409816
1046,Prognostic Score,13.028017022992652
1047,Prognostic Score,118.08680549887323
1048,Prognostic Score,41.99974115406269
1049,Prognostic Score,15.69126013081432
1050,Prognostic Score,16.06672571321108
1051,Prognostic Score,55.43146587744885
1052,Prognostic Score,17.00899076571333
1053,Prognostic Score,28.546034689578924
1054,Prognostic Score,10.928713139063923
1055,Prognostic Score,22.053726584461863
1056,Prognostic Score,34.56251508404082
1057,Prognostic Score,1.8557620514586777
1058,Prognostic Score,29.583510214731966
1059,Prognostic Score,25.220019970001538
1060,Prognostic Score,24.60887611037736
1061,Prognostic Score,0.674159358056739
1062,Prognostic Score,31.101136476910607
1063,Prognostic Score,53.377756902804805
1064,Prognostic Score,5.901934774831529
1065,Prognostic Score,56.42505965437746
1066,Prognostic Score,14.190830083809383
1067,Prognostic Score,20.043353013648623
1068,Prognostic Score,53.37926370129969
1069,Prognostic Score,77.03218401125214
1070,Prognostic Score,82.9449798910649
1071,Prognostic Score,30.778267214759353
1072,Prognostic Score,25.981825207506915
1073,Prognostic Score,28.05970766298732
1074,Prognostic Score,38.2605041907092
1075,Prognostic Score,0.46204168944508767
1076,Prognostic Score,27.35215178059132
1077,Prognostic Score,50.42724490429678
1078,Prognostic Score,23.785996991651686
1079,Prognostic Score,36.04661463150377
1080,Prognostic Score,16.140225365353412
1081,Prognostic Score,91.14281109448922
1082,Prognostic Score,9.28577049517452
1083,Prognostic Score,24.293392209898933
1084,Prognostic Score,35.84781911737293
1085,Prognostic Score,2.3944465913070414
1086,Prognostic Score,33.90529978064112
1087,Prognostic Score,10.164730427206347
1088,Prognostic Score,10.158977553379927
1089,Prognostic Score,9.58374808116272
1090,Prognostic Score,18.476213240475413
1091,Prognostic Score,23.211695016301302
1092,Prognostic Score,20.834585875514524
1093,Prognostic Score,19.381650497597015
1094,Prognostic Score,22.361194235515722
1095,Prognostic Score,45.33150691564599
1096,Prognostic Score,4.487788298598361
1097,Prognostic Score,0.2603143067121211
1098,Prognostic Score,66.18146567991937
1099,Prognostic Score,30.514736617373178
1100,Prognostic Score,10.877692907540897
1101,Prognostic Score,107.29571485094004
1102,Prognostic Score,43.9545242382133
1103,Prognostic Score,56.99675269310245
1104,Prognostic Score,6.7591012676401805
1105,Prognostic Score,24.199386522041646
1106,Prognostic Score,68.36629362579608
1107,Prognostic Score,32.89009998568994
1108,Prognostic Score,10.790199860094306
1109,Prognostic Score,45.31053175005443
1110,Prognostic Score,8.06903887453705
1111,Prognostic Score,23.807524226312793
1112,Prognostic Score,59.20287041038777
1113,Prognostic Score,32.7533084630796
1114,Prognostic Score,20.629785301890614
1115,Prognostic Score,45.75493240032999
1116,Prognostic Score,5.598057361773087
1117,Prognostic Score,16.82209258049933
1118,Prognostic Score,23.36793808787038
1119,Prognostic Score,41.42350753602677
1120,Prognostic Score,2.5902726390404873
1121,Prognostic Score,8.980309869257708
1122,Prognostic Score,46.12861718642165
1123,Prognostic Score,6.693746076743366
1124,Prognostic Score,59.34494008292235
1125,Prognostic Score,32.640660033848775
1126,Prognostic Score,18.987479824743705
1127,Prognostic Score,15.992871363311645
1128,Prognostic Score,0.6671881220841417
1129,Prognostic Score,25.797588279498633
1130,Prognostic Score,1.505533053200698
1131,Prognostic Score,21.72570858946739
1132,Prognostic Score,13.465330016222357
1133,Prognostic Score,23.10160480545115
1134,Prognostic Score,29.593206699565872
1135,Prognostic Score,55.20935874593691
1136,Prognostic Score,57.96527077594511
1137,Prognostic Score,18.181154895171627
1138,Prognostic Score,6.927715406841539
1139,Prognostic Score,28.173617874990022
1140,Prognostic Score,4.3461676992471725
1141,Prognostic Score,40.135629707774
1142,Prognostic Score,15.75526463824837
1143,Prognostic Score,18.01106652068087
1144,Prognostic Score,7.826401091247408
1145,Prognostic Score,2.68169133419949
1146,Prognostic Score,1.595201548329379
1147,Prognostic Score,3.963468960278819
1148,Prognostic Score,34.22567675325707
1149,Prognostic Score,58.94883119222707
1150,Prognostic Score,96.07084074158388
1151,Prognostic Score,1.4267245222510616
1152,Prognostic Score,7.950467223984305
1153,Prognostic Score,67.60523203207572
1154,Prognostic Score,6.701905954738872
1155,Prognostic Score,10.29866427653945
1156,Prognostic Score,39.99883726058276
1157,Prognostic Score,9.310103232114814
1158,Prognostic Score,29.091827457057022
1159,Prognostic Score,4.412686479492216
1160,Prognostic Score,45.17545915374912
1161,Prognostic Score,9.306200302529591
1162,Prognostic Score,67.57520637269889
1163,Prognostic Score,36.1061388207079
1164,Prognostic Score,7.636120248193825
1165,Prognostic Score,48.42372703587735
1166,Prognostic Score,10.981015182321165
1167,Prognostic Score,25.827888661336022
1168,Prognostic Score,35.8001580184137
1169,Prognostic Score,38.81468147007405
1170,Prognostic Score,18.899955371036917
1171,Prognostic Score,65.24736387918064
1172,Prognostic Score,32.87849425295526
1173,Prognostic Score,12.832291283455085
1174,Prognostic Score,13.807852198328096
1175,Prognostic Score,8.999721344808172
1176,Prognostic Score,29.82277266789358
1177,Prognostic Score,55.06317300394616
1178,Prognostic Score,29.632478737922558
1179,Prognostic Score,14.71308099022911
1180,Prognostic Score,25.457730622359776
1181,Prognostic Score,37.57422866791147
1182,Prognostic Score,34.472263528284316
1183,Prognostic Score,15.029628018724328
1184,Prognostic Score,13.126965635483797
1185,Prognostic Score,6.675982092224944
1186,Prognostic Score,19.910610325111534
1187,Prognostic Score,18.593274912446546
1188,Prognostic Score,33.67917047405273
1189,Prognostic Score,55.641342131730774
1190,Prognostic Score,1.7302804246157044
1191,Prognostic Score,10.641114600098806
1192,Prognostic Score,12.518779008511475
1193,Prognostic Score,24.60679998645936
1194,Prognostic Score,0.6023157247461071
1195,Prognostic Score,14.708532186824904
1196,Prognostic Score,47.575361148699486
1197,Prognostic Score,6.877919030383481
1198,Prognostic Score,79.35536265838617
1199,Prognostic Score,6.971507233301323
1200,Prognostic Score,3.9418254624138997
1201,Prognostic Score,33.92128322758868
1202,Prognostic Score,7.040136185659987
1203,Prognostic Score,6.392121333202862
1204,Prognostic Score,29.107769854121585
1205,Prognostic Score,6.492274794156859
1206,Prognostic Score,12.813181899670445
1207,Prognostic Score,5.140421586782951
1208,Prognostic Score,71.14995247632997
1209,Prognostic Score,11.108647894784697
1210,Prognostic Score,45.859335881404796
1211,Prognostic Score,21.900026142845608
1212,Prognostic Score,9.822986162432686
1213,Prognostic Score,30.66858208369939
1214,Prognostic Score,18.706332655344347
1215,Prognostic Score,21.634621871775618
1216,Prognostic Score,18.410872541180247
1217,Prognostic Score,23.355456089307122
1218,Prognostic Score,0.13700702038115425
1219,Prognostic Score,6.3714047902818605
1220,Prognostic Score,45.53712820318121
1221,Prognostic Score,10.322835929542293
1222,Prognostic Score,36.06775966811986
1223,Prognostic Score,8.89182977177281
1224,Prognostic Score,1.485583363095534
1225,Prognostic Score,4.519626949446633
1226,Prognostic Score,50.4104457453015
1227,Prognostic Score,108.02487621843815
1228,Prognostic Score,25.120782763812638
1229,Prognostic Score,7.09483920136049
1230,Prognostic Score,14.279571830071719
1231,Prognostic Score,22.11708487496197
1232,Prognostic Score,67.10517483449858
1233,Prognostic Score,42.30361218868513
1234,Prognostic Score,42.246586759669235
1235,Prognostic Score,47.54103895004527
1236,Prognostic Score,83.04303142762238
1237,Prognostic Score,39.98830202215001
1238,Prognostic Score,12.119344352768405
1239,Prognostic Score,11.211368191159794
1240,Prognostic Score,31.312148928134935
1241,Prognostic Score,96.6990420038192
1242,Prognostic Score,56.536763056557696
1243,Prognostic Score,8.386653031480211
1244,Prognostic Score,41.22700041131341
1245,Prognostic Score,34.70533612392132
1246,Prognostic Score,16.659145520763254
1247,Prognostic Score,35.487892141838365
1248,Prognostic Score,17.22250868649975
1249,Prognostic Score,6.582150619969923
1250,Prognostic Score,6.928249328464784
1251,Prognostic Score,24.57371848337443
1252,Prognostic Score,16.202009686261977
1253,Prognostic Score,78.47797532889581
1254,Prognostic Score,88.08290493819972
1255,Prognostic Score,25.639166842999607
1256,Prognostic Score,5.997799724275594
1257,Prognostic Score,138.19231810555536
1258,Prognostic Score,121.12637963405169
1259,Prognostic Score,14.676429521635043
1260,Prognostic Score,26.059494651845487
1261,Prognostic Score,47.10863504590635
1262,Prognostic Score,13.458628539238692
1263,Prognostic Score,38.27092351855046
1264,Prognostic Score,31.656066362966296
1265,Prognostic Score,29.56308942186968
1266,Prognostic Score,9.489422641843376
1267,Prognostic Score,3.5695452419516176
1268,Prognostic Score,46.18278546581641
1269,Prognostic Score,33.595112893370654
1270,Prognostic Score,76.12108008951269
1271,Prognostic Score,41.408528026002
1272,Prognostic Score,71.83320148552738
1273,Prognostic Score,25.33280051035024
1274,Prognostic Score,3.932001524073082
1275,Prognostic Score,1.576899701952062
1276,Prognostic Score,25.359490898468174
1277,Prognostic Score,12.732062922319635
1278,Prognostic Score,15.484523141795897
1279,Prognostic Score,24.12388904280646
1280,Prognostic Score,46.540773443537105
1281,Prognostic Score,6.167299732203863
1282,Prognostic Score,59.29297614841958
1283,Prognostic Score,26.12505281568012
1284,Prognostic Score,10.449259839786745
1285,Prognostic Score,31.825222846563555
1286,Prognostic Score,15.089037008988013
1287,Prognostic Score,43.02037536010336
1288,Prognostic Score,47.68757985070738
1289,Prognostic Score,6.228317517721447
1290,Prognostic Score,0.8628705567175723
1291,Prognostic Score,17.438018967034697
1292,Prognostic Score,24.85581907925233
1293,Prognostic Score,4.330245931075559
1294,Prognostic Score,31.01529884146499
1295,Prognostic Score,5.4840767457942405
1296,Prognostic Score,42.756880674218564
1297,Prognostic Score,53.11139536744707
1298,Prognostic Score,4.838687049665658
1299,Prognostic Score,32.519007653085794
1300,Prognostic Score,55.61177771450539
1301,Prognostic Score,11.909700499172889
1302,Prognostic Score,7.464006145538997
1303,Prognostic Score,21.108842160643405
1304,Prognostic Score,37.86023722413231
1305,Prognostic Score,18.800934852382067
1306,Prognostic Score,1.0247963258576254
1307,Prognostic Score,14.653959779054329
1308,Prognostic Score,57.1146964307967
1309,Prognostic Score,28.801348955505667
1310,Prognostic Score,6.043992312767266
1311,Prognostic Score,36.32135139563291
1312,Prognostic Score,39.71290172683293
1313,Prognostic Score,17.051982866631683
1314,Prognostic Score,1.3145001771895264
1315,Prognostic Score,31.856750784841648
1316,Prognostic Score,14.959200710727014
1317,Prognostic Score,1.2758107202999396
1318,Prognostic Score,1.6409339792366386
